timestamp,date_iso,close,ret_1,ret_6,ret_18,log_ret_1,volatility_z20,rsi_14,macd,macd_signal,macd_hist,atr_14,bb_pctb,price_to_sma20,sma20_gt_sma50,ema12_gt_ema26,volume_z20,volume_change_pct,realized_vol_6,realized_vol_20,parkinson_vol_mean_6,cot_open_interest_z,cot_net_pct,cot_noncomm_long_pct,cot_net_change_1w,fear_greed,hashrate,stablecoin_total_cap,btc_dominance_pct,dvol_close,dvol_change_1,target_ret_6,target_ret_18,target_dir_6,target_dir_18,target_vol_regime_6
1774742400000,2026-03-29T00:00:00.000Z,66010.93,-0.00551546220130672,-0.06904195598566853,-0.05956431415266683,-0.005530728522709364,-0.1744174301954776,40.13058875179111,-773.3815663896385,-249.69959198207135,-523.6819744075672,2778.6271828826007,0.04233996854118058,-0.05921282505878711,1,0,-1.585645888449554,-0.12297100242057801,0.017731639546701716,0.02138318835943913,0.021181800369397666,-1.1708044492875342,0.09051057246003094,0.6816658071170707,0.016036678227242265,9,1.140430643845942e+21,261831252707.74725,,53.67,-0.07000000000000028,0.01953449224242121,0.13851281901345724,1,1,0
1774828800000,2026-03-30T00:00:00.000Z,66797.37,0.01191378458082637,-0.053281514990630385,-0.05307483526680956,0.011843374134185144,0.6759018011443779,42.682237055180984,-865.754545478354,-372.9105826813279,-492.84396279702605,2749.3723841052715,0.16352683649581495,-0.045861889712791704,1,0,-0.34645075999398023,0.8256891416837424,0.01981434586617941,0.0209323964809757,0.02118817953083585,-1.1708044492875342,0.09051057246003094,0.6816658071170707,0.016036678227242265,8,959475654124898400000,261790796201.38126,,54.6,0.03999999999999915,0.033486498046255475,0.15381788235075722,1,1,0
1774915200000,2026-03-31T00:00:00.000Z,68284.48,0.022263002270897836,-0.04278383038816158,-0.03729761736923731,0.02201879944892802,1.0847215565737625,47.259658966108,-809.6305314255878,-460.2545724301799,-349.3759589954079,2738.091499526324,0.3313949074523243,-0.023289379733400284,1,0,0.25940230806850717,0.20443182001297622,0.021987362623627247,0.02156893758017358,0.022768916521097197,-1.1708044492875342,0.09051057246003094,0.6816658071170707,0.016036678227242265,11,904807588281396100000,261515334737.37244,,54.99,-0.30999999999999517,0.008335422631907008,0.10847677246718423,1,1,0
1775001600000,2026-04-01T00:00:00.000Z,68113.92,-0.0024977857340350296,-0.01026426646436207,-0.043504355659408245,-0.0025009104050785873,-0.03485260385604897,46.79804577924317,-770.0380927070364,-522.2112764855513,-247.82681622148516,2666.174249560158,0.32816749313767374,-0.02403468224367411,1,0,-0.1907033234521707,-0.13956842201711106,0.01788079639849643,0.0215204648349934,0.020590617616347368,-1.1708044492875342,0.09051057246003094,0.6816658071170707,0.016036678227242265,8,906686590059949000000,261203304356.9402,,52.36,0.10999999999999943,0.055940107396549754,0.08350525120269103,1,1,0
1775088000000,2026-04-02T00:00:00.000Z,66901.99,-0.01779269200774225,0.0074496350400137246,-0.08120896120097931,-0.01795288497272631,-0.6916077363558332,43.54346091668099,-826.921189520639,-583.1532590925688,-243.76793042807026,2685.823231734433,0.23159092091432212,-0.03862544369205745,1,0,0.13420131533142046,0.062212273706057974,0.012749308168415737,0.02173146142100445,0.019577213068000907,-1.1708044492875342,0.09051057246003094,0.6816658071170707,0.016036678227242265,12,1.083442682444063e+21,261345036201.18027,,51.32,-0.1700000000000017,0.062299193192907776,0.13361306591926492,1,1,0
1775174400000,2026-04-03T00:00:00.000Z,66964.3,0.0009313624303253221,0.008847488355535171,-0.10576757566001149,0.0009309289814481332,0.18466376330507278,43.760020761944844,-857.0935167732241,-637.9413106286999,-219.15220614452426,2571.7230008962592,0.2621876044738956,-0.034784300071020846,1,0,-1.438217888548385,-0.4342988541979419,0.012729083598198335,0.021693368001901657,0.01916853823609255,-1.9323922809274767,0.10920459502690126,0.7228927342348892,0.01869402256687032,9,963736155575059100000,261349286796.5127,,50.95,0.10000000000000142,0.07203345663286265,0.13995293014337484,1,1,0
1775260800000,2026-04-04T00:00:00.000Z,67300.42,0.0050193909291964545,0.01953449224242121,-0.0894195268366551,0.005006835781815329,0.42593275966507593,44.985931176344046,-844.1523655691417,-679.1835216167883,-164.96884395235338,2444.244215117954,0.3159131762022559,-0.02606861584527287,1,0,-1.9384773933955781,-0.3548489443332855,0.012363992278928364,0.02100044058431048,0.01711320327785552,-1.9323922809274767,0.10920459502690126,0.7228927342348892,0.01869402256687032,11,888338178371777300000,261693857027.56927,,47.36,-0.04999999999999716,0.08413439321775407,0.16163064064087562,1,1,0
1775347200000,2026-04-05T00:00:00.000Z,69034.18,0.025761503420038023,0.033486498046255475,-0.03105217460384746,0.025435266920256033,1.4177032722339296,50.92786540336743,-686.087675986797,-680.5643524907902,-5.52332349600681,2449.979628323814,0.5273455138538506,0.00326839616584107,1,0,-1.1141661309123159,0.5912988204177156,0.01475046306764923,0.0208101653700878,0.017296193121242052,-1.9323922809274767,0.10920459502690126,0.7228927342348892,0.01869402256687032,12,828857618522916900000,261663357159.73187,,47.23,-0.14000000000000057,0.0580723925452582,0.13360483169351767,1,1,0
1775433600000,2026-04-06T00:00:00.000Z,68853.66,-0.0026149365430282456,0.008335422631907008,-0.01539167739167735,-0.002618361461522849,0.044642710496710494,50.318465346914564,-568.8296123426699,-658.2174044611661,89.38779211849624,2421.513940586399,0.5439054207967766,0.0043345416457147845,0,0,0.39953241311299154,0.7285265762597006,0.012889402610052107,0.0207075974329113,0.016403323792899258,-1.9323922809274767,0.10920459502690126,0.7228927342348892,0.01869402256687032,13,1.108291551238279e+21,261577548764.33524,,47.62,0.0899999999999963,0.027410598071329728,0.12466250886300023,1,1,1
1775520000000,2026-04-07T00:00:00.000Z,71924.22,0.04459545069935267,0.055940107396549754,0.020046452504462797,0.043629681945818906,1.9927962824990113,59.25042996310857,-225.5334130506235,-571.6806061790576,346.1471931284341,2607.7622305445134,0.9759010626145507,0.0486050209108746,0,0,1.0049626818231037,0.17103603189017758,0.020049112374635903,0.021656173245443854,0.02104021646583329,-1.9323922809274767,0.10920459502690126,0.7228927342348892,0.01869402256687032,11,876406818801489100000,261993047677.175,,49.18,0.18999999999999773,0.034672186921179016,0.07926092212053182,1,1,1
1775606400000,2026-04-08T00:00:00.000Z,71069.93,-0.011877640105099618,0.062299193192907776,0.031222703114942796,-0.011948742855087834,-0.5959074931255341,56.221912884098074,-22.147463029206847,-461.7739775490874,439.6265145198806,2575.048499791334,0.8343267667597317,0.03528977387985943,0,0,0.33768096722665536,-0.16622011761799538,0.01878528432801403,0.02140805747731463,0.019655302532916905,-1.9323922809274767,0.10920459502690126,0.7228927342348892,0.01869402256687032,17,953594567910460600000,261919558320.91614,,46.36,-1.009999999999998,0.043078978690425096,0.10676273354989951,1,1,1
1775692800000,2026-04-09T00:00:00.000Z,71787.97,0.010103288409036182,0.07203345663286265,0.05789902592139584,0.010052591375903568,0.4269530378505449,58.157804266462314,194.73244041239377,-330.4726939567912,525.205134369185,2582.473606949096,0.9055598537229946,0.04477765839815162,0,1,0.04467065319473459,-0.0830324056838172,0.01834795271315029,0.021442617200807843,0.021759845796415992,-1.9323922809274767,0.10920459502690126,0.7228927342348892,0.01869402256687032,14,1.021808390652343e+21,262353297210.78082,,44.83,0.4799999999999969,0.04209646825227131,0.07777556601753766,1,1,1
1775779200000,2026-04-10T00:00:00.000Z,72962.7,0.01636388380950171,0.08413439321775407,0.02899947748053955,0.01623143839049557,0.6382011046274692,61.182139346912585,456.1440748419991,-173.14934019703315,629.2934150390322,2541.42906359559,0.9794610552467502,0.05875817123445981,0,1,-0.13278944573423454,-0.04327406465949335,0.018152253633377836,0.020965143078999656,0.023361935069087642,-1.3424889639821747,0.11386049847588309,0.7235969159046082,0.004655903448981827,16,997225693452742700000,262460048159.2318,,44.4,-0.12000000000000455,0.03003712856020946,0.046325999449033706,1,1,1
1775865600000,2026-04-11T00:00:00.000Z,73043.16,0.0011027552434326182,0.0580723925452582,0.03524000683705064,0.0011021476555086477,-0.1255050459360523,61.38799577702463,662.173998399754,-6.084672477675696,668.2586708774297,2451.1062733387625,0.9248320447354087,0.05595390526911426,1,1,-1.5003300978353347,-0.47786016071042425,0.017738044533180595,0.02054719106912977,0.0213858173576979,-1.3424889639821747,0.11386049847588309,0.7235969159046082,0.004655903448981827,15,878479786417439200000,263001145686.3687,,43.12,-0.020000000000003126,0.05515697842207268,0.037468806114083764,1,1,1
1775952000000,2026-04-12T00:00:00.000Z,70740.98,-0.03151807780495819,0.027410598071329728,-0.0083484576555658,-0.0320254620862258,-1.6146920431587943,52.76560512610018,632.3976251370332,121.61178704526608,510.7858380917671,2463.981539528851,0.6735067434365475,0.02279460077766715,1,1,-0.6706372823362047,0.4852333336156265,0.023508174324324265,0.01976144240804224,0.022091256108684648,-1.3424889639821747,0.11386049847588309,0.7235969159046082,0.004655903448981827,16,834618076261980700000,262964905245.24677,,44.55,-0.060000000000002274,0.06998461146565971,0.07924105659831127,1,1,0
1776038400000,2026-04-13T00:00:00.000Z,74417.99,0.0519784995910435,0.034672186921179016,0.08133761675877382,0.050672676455567146,2.1246198562131204,61.95662144527236,895.1844822658168,276.32632608937627,618.8581561764405,2597.483572419647,0.9998476980181887,0.07296290770708858,1,1,1.2592593785249977,0.7984987035794047,0.025521966082693297,0.02259634874058671,0.020887152031467505,-1.3424889639821747,0.11386049847588309,0.7235969159046082,0.004655903448981827,12,1.068703179363983e+21,263004416940.67957,,44.88,-0.5499999999999972,-0.008280255889738686,0.05123949195617894,0,1,0
1776124800000,2026-04-14T00:00:00.000Z,74131.55,-0.0038490692909066704,0.043078978690425096,0.11631661468441412,-0.00385649602156905,-0.25618598948497767,60.96148133721161,1068.0201739505865,434.66509566161835,633.3550782889681,2572.129745818243,0.9279220600845448,0.06668369756409587,1,1,1.4983028729182866,0.09503540068487837,0.02475705314145647,0.02255443396680301,0.020885658896180326,-1.3424889639821747,0.11386049847588309,0.7235969159046082,0.004655903448981827,21,1.026355407123271e+21,263473440448.8072,,43.89,-0.11999999999999744,0.02305927772992744,0.061448870285323975,1,1,0
1776211200000,2026-04-15T00:00:00.000Z,74809.99,0.009151838859432937,0.04209646825227131,0.12704635926012364,0.009110214548757956,0.23683205972784016,62.49791692664839,1245.3821526329411,596.808507055883,648.5736455770582,2524.906192545511,0.926659740805525,0.0718269964114695,1,1,-0.4997791909538242,-0.45633468470187766,0.024740359496077613,0.02084847882081505,0.019719516407904803,-1.3424889639821747,0.11386049847588309,0.7235969159046082,0.004655903448981827,23,1.129178590257111e+21,264280265021.53873,,44.01,-0.09000000000000341,0.020400483946060977,0.05024168563583564,1,1,0
1776297600000,2026-04-16T00:00:00.000Z,75154.29,0.004602326507462173,0.03003712856020946,0.13851281901345724,0.004591768185657028,-0.08511960923378306,63.28758440129215,1397.6141057016503,756.9696267850364,640.6444789166138,2503.4778930779735,0.9033841755956498,0.07005486355742407,1,1,0.055187197924145115,0.1846543088703605,0.024384223557182165,0.018739012047445068,0.01993721721121777,-1.3424889639821747,0.11386049847588309,0.7235969159046082,0.004655903448981827,23,875695838925887500000,264082280931.31665,,43.97,0.04999999999999716,0.04023642562520391,0.06262742951866085,1,1,0
1776384000000,2026-04-17T00:00:00.000Z,77072,0.02551697314950352,0.05515697842207268,0.15381788235075722,0.025196849489872067,0.9274266285153965,67.40454322871255,1653.9366432261304,936.3630300732553,717.573613152875,2596.3437578581184,0.983851946355683,0.0890674755880938,1,1,1.5283113244713153,0.5180432394312509,0.025386205301119236,0.019114611976135544,0.023172156949703527,-0.8588663281265023,0.09229409536635663,0.7364589032448129,-0.021566403109526455,21,1.044555533346379e+21,264477444656.5336,,42.39,0.060000000000002274,0.015381461490554305,0.04973946439692756,1,1,0
1776470400000,2026-04-18T00:00:00.000Z,75691.76,-0.017908449242267088,0.06998461146565971,0.10847677246718423,-0.01807074609568446,-1.26292168906135,62.01426111117371,1725.8062479165092,1094.251673641906,631.554574274603,2551.956346582538,0.8432515452719688,0.0622981036700514,1,1,-1.4945750166491512,-0.6475958810827415,0.02192974261566081,0.019726634503376667,0.022091004468363196,-0.8588663281265023,0.09229409536635663,0.7364589032448129,-0.021566403109526455,26,960053563887908700000,264379287273.08984,,42.95,0.12000000000000455,0.023058916849073352,0.07603535708510423,1,1,0
1776556800000,2026-04-19T00:00:00.000Z,73801.79,-0.024969296525804152,-0.008280255889738686,0.08350525120269103,-0.025286317737347935,-1.4496862696859054,55.47262977139667,1611.680197483991,1197.7373784103231,413.9428190736678,2546.6566075409287,0.6768399862261563,0.030707149627003272,1,1,-1.005156867766466,0.2437120589151649,0.016873358734420252,0.020881953735511403,0.01943328110440576,-0.8588663281265023,0.09229409536635663,0.7364589032448129,-0.021566403109526455,27,1.035055471162232e+21,265144808328.13104,,44.14,0.03999999999999915,0.051803757063344946,0.0840658471833815,1,1,0
1776643200000,2026-04-20T00:00:00.000Z,75840.97,0.027630495141107048,0.02305927772992744,0.13361306591926492,0.027255661894529427,1.0417768870952002,60.33439427378784,1666.5681044387602,1291.5035236160106,375.0645808227496,2567.203278430862,0.8072244167518746,0.053626477533684325,1,1,0.022063091968711045,0.49460649970825576,0.01983751467806919,0.021125305396604538,0.02021283543507683,-0.8588663281265023,0.09229409536635663,0.7364589032448129,-0.021566403109526455,29,1.065131873821862e+21,265524334344.66275,,43.37,-0.07000000000000028,0.03713797436926236,0.05738586940541501,1,1,0
1776729600000,2026-04-21T00:00:00.000Z,76336.15,0.006529188643024986,0.020400483946060977,0.13995293014337484,0.006507965819314458,0.03846408384715535,61.43554380762345,1730.0807596946252,1379.2189708317337,350.86178886289144,2534.260187114372,0.8134118838983284,0.05448323019117973,1,1,-0.31260294519601034,-0.12244976013449216,0.019744897174207788,0.021051197054193428,0.020422551071998668,-0.8588663281265023,0.09229409536635663,0.7364589032448129,-0.021566403109526455,33,873976682462931300000,266273257925.22302,,42.04,0.00999999999999801,0.013560678656180825,0.05688327221113454,1,1,0
1776816000000,2026-04-22T00:00:00.000Z,78178.23,0.02413116197240761,0.04023642562520391,0.16163064064087562,0.02384460627844536,0.7767720058548063,65.29522566548694,1907.071919684895,1484.789560602366,422.28235908252896,2591.8037451776318,0.9181855107347104,0.07158330305472971,1,1,0.5539807959495073,0.3235485568829455,0.021194587427504324,0.02067077699006196,0.021727365758617816,-0.8588663281265023,0.09229409536635663,0.7364589032448129,-0.021566403109526455,32,908283179552499400000,265837582876.04877,,42.45,0.3200000000000003,-0.02347789147950763,0.05157241344553354,0,1,0
1776902400000,2026-04-23T00:00:00.000Z,78257.48,0.001013709315240252,0.015381461490554305,0.13360483169351767,0.0010131958589200225,-0.3279745051964742,65.45540991375383,2030.3291314187372,1593.8974747656403,436.431656653097,2528.282049093515,0.8938991936501849,0.06443115686785905,1,1,0.009664689621391777,-0.1401755806383349,0.019501849440855933,0.020669420186151727,0.018935301743967865,-0.8588663281265023,0.09229409536635663,0.7364589032448129,-0.021566403109526455,46,883975187338329500000,266854085217.70596,,43.21,0.030000000000001137,-0.03165806003464455,0.044572991616903535,0,1,0
1776988800000,2026-04-24T00:00:00.000Z,77437.13,-0.010482704017558353,0.023058916849073352,0.12466250886300023,-0.010538034574907543,-0.8339386971369046,62.25230885452065,2038.3194923906412,1682.7818782906404,355.53761410000084,2441.822617015406,0.808921000535442,0.04606169886783462,1,1,-0.8825587595618772,-0.2531202490790089,0.018342331665364635,0.021048345441344755,0.01804171336384963,-0.45461242834249554,0.08285988637272945,0.6840441706009442,-0.00943420899362718,39,815806134029877100000,266897645973.0698,,42.69,-0.14000000000000057,-0.01408316656363684,0.03961071387847137,0,1,0
1777075200000,2026-04-25T00:00:00.000Z,77625,0.0024260971448708535,0.051803757063344946,0.07926092212053182,0.0024231589225083856,-0.1667677476820146,62.70244961438861,2036.3378151761426,1753.493065667741,282.8447495084017,2320.629572942878,0.8030487403390268,0.04255018317824799,1,1,-2.006782885669986,-0.551475345665031,0.013207235440362472,0.020634870499665357,0.015696914047445682,-0.45461242834249554,0.08285988637272945,0.6840441706009442,-0.00943420899362718,31,1.005670474458441e+21,267461826032.3988,,40.22,0.060000000000002274,0.007808438003220619,0.021753429951690828,1,1,0
1777161600000,2026-04-26T00:00:00.000Z,78657.55,0.01330177133655397,0.03713797436926236,0.10676273354989951,0.013214079557603819,0.3183849675863995,65.16143815360924,2093.9477510886936,1821.5840027519314,272.3637483367622,2271.6196034469585,0.881802543470318,0.04950839821003039,1,1,-1.420687416651132,0.4007742570940791,0.010660390146605,0.020597918792821808,0.014014650727282524,-0.45461242834249554,0.08285988637272945,0.6840441706009442,-0.00943420899362718,33,952909815443257700000,267560998219.04333,,40.71,-0.060000000000002274,0.0003725007961727922,0.030924431284727216,1,1,0
1777248000000,2026-04-27T00:00:00.000Z,77371.32,-0.016352276418474698,0.013560678656180825,0.07777556601753766,-0.01648745051910991,-1.04175403734051,59.866596339394015,2012.615846164481,1859.7903714344413,152.82547473003956,2325.50534605789,0.7260152684335449,0.028608618066957803,1,1,0.02995771073650854,1.0150436382257815,0.013556815353232273,0.01933048015602286,0.015121233862087574,-0.45461242834249554,0.08285988637272945,0.6840441706009442,-0.00943420899362718,47,1.006311912874964e+21,267524838539.64362,,39.99,-0.3500000000000014,0.015474080059639572,0.022513380927196236,1,1,0
1777334400000,2026-04-28T00:00:00.000Z,76342.77,-0.013293685567210223,-0.02347789147950763,0.046325999449033706,-0.013382837592731378,-0.8747091058385981,55.951305651104136,1843.908902464129,1856.614077640379,-12.705175176250123,2288.783535625183,0.5981188339621217,0.011389724253151323,1,1,-0.42238789698101886,-0.17674417341205384,0.010403715894375765,0.019390775710223858,0.013191756329808782,-0.45461242834249554,0.08285988637272945,0.6840441706009442,-0.00943420899362718,33,927278171097476000000,267363581569.01688,,40.61,-0.00999999999999801,0.046084783143184316,0.023647032980333327,1,1,0
1777420800000,2026-04-29T00:00:00.000Z,75780,-0.007371621438415188,-0.03165806003464455,0.037468806114083764,-0.00739892610895058,-0.5189322354814212,53.87515810345569,1645.824557371685,1814.4561735866403,-168.63161621495533,2337.2568545090976,0.5120495378293174,0.0012864178543015026,1,1,0.4915663749500845,0.38371904940503154,0.010203996907710802,0.019472293363330645,0.014888721583806303,-0.45461242834249554,0.08285988637272945,0.6840441706009442,-0.00943420899362718,26,933922150602405800000,267133119977.68262,,40.6,0.020000000000003126,0.06763684349432575,0.022138690947479445,1,1,0
1777507200000,2026-04-30T00:00:00.000Z,76346.57,0.007476510952758142,-0.01408316656363684,0.07924105659831127,0.007448700376110247,0.26905039820623433,55.65901750333243,1517.0709017309127,1754.9791192154948,-237.9082174845821,2266.4163649013053,0.5642668598078417,0.006522399972555437,1,1,-0.856170502882702,-0.43206478662367664,0.010863698412752998,0.019260193240170437,0.014968046494395386,-0.45461242834249554,0.08285988637272945,0.6840441706009442,-0.00943420899362718,29,857858274740771200000,266794354006.8027,,39.47,-0.14999999999999858,0.06680640662704285,0.008583227773035329,1,1,0
1777593600000,2026-05-01T00:00:00.000Z,78231.13,0.024684278547156602,0.007808438003220619,0.05123949195617894,0.024384544212578043,1.0556423038884475,61.05443239110932,1549.2422438729845,1713.831744146993,-164.58950027400851,2289.7937674083546,0.7822697509373664,0.027852623461325,1,1,0.3101553611805875,0.6678647457486693,0.01483407305751016,0.01984922979330074,0.017350943539580378,-1.4265213546021216,0.1102710676747188,0.8035681357182372,0.027411181301989343,26,940337256954703200000,266650192622.11658,,38.74,-0.14000000000000057,0.022687515826500304,-0.017854401438404444,1,0,0
1777680000000,2026-05-02T00:00:00.000Z,78686.85,0.005825302536215382,0.0003725007961727922,0.061448870285323975,0.005808401067078971,0.02683320448592402,62.25062763824349,1593.1462612905743,1689.6946475757095,-96.54838628513517,2209.0570697363287,0.862486898030739,0.028471650336066467,1,1,-1.5599434679814785,-0.6447755568276388,0.014080033223176684,0.01810631177136366,0.016733466933192408,-1.4265213546021216,0.1102710676747188,0.8035681357182372,0.027411181301989343,39,1.066873153073898e+21,266775488565.9693,,38.59,0.07000000000000028,0.01914322405840352,-0.014419436030289834,1,0,0
1777766400000,2026-05-03T00:00:00.000Z,78568.57,-0.0015031736560809916,0.015474080059639572,0.05024168563583564,-0.0015043045550349114,-0.28403532542167226,61.720752966145064,1599.9530411899177,1671.7463262985511,-71.79328510863343,2148.618707612305,0.8116999203162271,0.024147683297842226,1,1,-1.227982482764757,0.20727395462775378,0.012114970621471313,0.014850287368569142,0.014580488017851286,-1.4265213546021216,0.1102710676747188,0.8035681357182372,0.027411181301989343,47,890489472774111400000,266786295360.55762,,39.36,0.04999999999999716,0.026853358792198856,-0.01213016859031546,1,0,0
1777852800000,2026-05-04T00:00:00.000Z,79861.01,0.01644983483853646,0.046084783143184316,0.06262742951866085,0.016316001996395605,0.8365970892061649,65.20588312559144,1690.1535320946568,1675.4277674577725,14.725764636884378,2179.073799925712,0.9726333913179275,0.03712192410098325,1,1,2.0671718993585197,2.5070950268489174,0.01055721608863853,0.015053453577211651,0.015455280255375547,-1.4265213546021216,0.1102710676747188,0.8035681357182372,0.027411181301989343,40,1.007780470189389e+21,266796334384.7467,,39.21,0.1600000000000037,0.029414353762868828,-0.054112889381188634,1,0,0
1777939200000,2026-05-05T00:00:00.000Z,80905.52,0.013079098298406366,0.06763684349432575,0.04973946439692756,0.01299430543480134,0.5993323998377053,67.76052742652112,1824.8851585061348,1705.3192456674449,119.56591283868988,2165.051385645304,1.045981523992575,0.04654431458025865,1,1,0.42944531883471837,-0.34926064197380535,0.008238672702411035,0.015146476882873608,0.014024520515580542,-1.4265213546021216,0.1102710676747188,0.8035681357182372,0.027411181301989343,50,986947005968226200000,267374926804.14462,,40.78,-0.21999999999999886,0.010384087513435336,-0.05133778263831701,1,0,0
1778025600000,2026-05-06T00:00:00.000Z,81447.01,0.006692868422327525,0.06680640662704285,0.07603535708510423,0.006670570614040161,0.17483308901687927,69.03001411256044,1952.8434964808694,1754.8240958301299,198.0194006507395,2161.7520009563536,1.031206980101273,0.049278199892462515,1,1,0.7345644722416582,0.1092567622142937,0.008298015985906678,0.01515788236666558,0.01484551283906757,-1.4265213546021216,0.1102710676747188,0.8035681357182372,0.027411181301989343,46,985095808438619500000,267614827757.2716,,40.36,0.0799999999999983,-0.011572432186276571,-0.05380246616788009,0,0,0
1778112000000,2026-05-07T00:00:00.000Z,80006,-0.017692607745821376,0.022687515826500304,0.0840658471833815,-0.01785099287490194,-1.3098840319756215,62.02993735602279,1915.8887641649926,1787.0370294971026,128.85173466789,2165.0782866023287,0.7994855725886811,0.028769430526432327,1,1,0.39997909135711435,-0.1406459051864678,0.011182860545983183,0.015054059361150963,0.014242866558796958,-1.4265213546021216,0.1102710676747188,0.8035681357182372,0.027411181301989343,47,936540558974969600000,267790164226.71396,,39.33,-0.0799999999999983,-0.008654225933054982,-0.03354735894807892,0,0,0
1778198400000,2026-05-08T00:00:00.000Z,80193.17,0.0023394495412842886,0.01914322405840352,0.05738586940541501,0.002336717289686288,-0.038467659095885974,62.560996691349075,1880.0330762917001,1805.6362388560224,74.39683743567775,2104.6098375593056,0.7932549131746349,0.028200466060652518,1,1,0.30989080062505975,-0.009501402548174998,0.011150586008984987,0.014342826967708293,0.014419685184407104,-0.8710702167414875,0.061575933680881975,0.8247585676437911,-0.04869513399383682,38,918833772610261000000,267975060354.2188,,38.9,0.04999999999999716,0.011183246653050372,-0.05316113579248716,1,0,0
1778284800000,2026-05-09T00:00:00.000Z,80678.4,0.006050764672352882,0.026853358792198856,0.05688327221113454,0.006032532305335769,0.12320633967470708,63.96797215952749,1869.2239410486072,1818.3537792945394,50.870161754067794,2022.1484205907834,0.8448815032765994,0.029881694717211138,1,1,-1.296198379103127,-0.5282622655555325,0.010977522668597259,0.012808898790572445,0.01386756323678775,-0.8710702167414875,0.061575933680881975,0.8247585676437911,-0.04869513399383682,38,987331554497388100000,267635228007.66614,,37.51,-0.14999999999999858,-0.019400359947643775,-0.07720901753133413,0,0,0
1778371200000,2026-05-10T00:00:00.000Z,82210.07,0.018984883190544366,0.029414353762868828,0.05157241344553354,0.01880691918505757,1.213697950506789,68.04966157279446,1961.6380494359619,1847.010633322824,114.62741611313777,2034.8199619771563,0.9954527728235898,0.04518502921770051,1,1,-0.38358336328264564,0.5942827768088534,0.011456350617987726,0.012173507868474364,0.013330362363467208,-0.8710702167414875,0.061575933680881975,0.8247585676437911,-0.04869513399383682,47,1.104548446767261e+21,267555778045.3888,,38.66,0.04999999999999716,-0.04941024864715482,-0.10451955581597261,0,0,0
1778457600000,2026-05-11T00:00:00.000Z,81745.65,-0.005649186285816454,0.010384087513435336,0.044572991616903535,-0.005665203289169573,-0.7366443020502117,65.62230745153425,1974.6396665549837,1872.5364399692562,102.1032265857275,2026.4063932645022,0.8850044985827469,0.03571904896318401,1,1,-0.18682050204192416,0.07623545243585306,0.011350581504534293,0.012337708230502049,0.013230799363157103,-0.8710702167414875,0.061575933680881975,0.8247585676437911,-0.04869513399383682,48,993941089088774100000,267529343611.9591,,38.83,0.10999999999999943,-0.05245514593131251,-0.10134936843734188,0,0,0
1778544000000,2026-05-12T00:00:00.000Z,80504.47,-0.015183437895472052,-0.011572432186276571,0.03961071387847137,-0.015299886519223746,-1.392026697000282,59.512546207414374,1863.3115925991733,1870.6914704952396,-7.3798778960663185,2020.5495080313235,0.6971904552023148,0.018492345983739833,1,1,-0.2327684483763083,-0.0436623111877541,0.012634672132818714,0.012044281258870611,0.013045983482671393,-0.8710702167414875,0.061575933680881975,0.8247585676437911,-0.04869513399383682,49,1.107902334414321e+21,267262254256.08545,,38.2,-0.12999999999999545,-0.04350814308820372,-0.0822325766507126,0,0,0
1778630400000,2026-05-13T00:00:00.000Z,79313.61,-0.014792470529897295,-0.008654225933054982,0.021753429951690828,-0.01490297018466756,-1.239652676181082,54.28977055692061,1659.8570435728325,1828.5245851107582,-168.66754153792567,2059.795257457658,0.5295413607372094,0.0027564115774323383,1,1,0.2771454097895564,0.19568459761203916,0.012050172776061303,0.012562580407415367,0.013517715408300749,-0.8710702167414875,0.061575933680881975,0.8247585676437911,-0.04869513399383682,42,864943779857386300000,266891157236.9735,,38.55,0,-0.031258821783550106,-0.07110028152797487,0,0,0
1778716800000,2026-05-14T00:00:00.000Z,81089.99,0.02239691271145028,0.011183246653050372,0.030924431284727216,0.02214978498814916,1.5134655429559114,59.937692083731186,1623.2451086539222,1787.468689819391,-164.2235811654689,2135.9620247821113,0.7444868032977828,0.022853145579062595,1,1,1.1585351583572931,0.33205894003470715,0.01499094603789459,0.013112375015893905,0.015752929342182802,-0.8710702167414875,0.061575933680881975,0.8247585676437911,-0.04869513399383682,34,916313956068577400000,266435642425.0113,,39.31,-0.519999999999996,-0.0436275796803034,-0.11938699215525872,0,0,0
1778803200000,2026-05-15T00:00:00.000Z,79113.21,-0.024377608136343376,-0.019400359947643775,0.022513380927196236,-0.024679661013995487,-1.7834849170178386,52.20711222291187,1418.3701726501895,1713.6489863855509,-295.2788137353614,2198.068308726246,0.4670057177809411,-0.0030173348919390053,1,1,0.6169860697531442,-0.1204690375851648,0.01769044204298243,0.014370279775229358,0.01832621868679332,-0.7988223393374979,0.05349479498619078,0.7713618015721266,-0.008081138694691195,43,987446035292961000000,266400708764.3449,,38.76,-0.2600000000000051,-0.018930972463385043,-0.15613549241650038,0,0,0
